Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	Gnumber_2	DrugName_2	drug_moa_2	Concentration_2	ReadoutValue	BackgroundValue	Duration
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	1	92.5259026401583	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	1	82.5638830725346	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	1	58.227894056556	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	1	63.2809301767641	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	1	59.8858129301381	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	1	63.3128642567004	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	1	81.6463736350048	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	1	82.5638830725346	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	1	74.4798576374098	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	1	92.5259026401583	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	1	82.5638830725346	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	1	58.227894056556	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	1	63.2809301767641	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	1	59.8858129301381	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	60.5461431313657	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	78.8883971408721	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	67.4323774309651	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	71.225147904142	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	89.522862441725	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	67.2702803698329	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	55.3019890018774	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	60.5197752575808	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	49.3585551147328	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	60.5461431313657	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	78.8883971408721	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	67.4323774309651	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	71.225147904142	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	89.522862441725	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	67.2702803698329	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	55.3019890018774	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	60.5197752575808	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	49.3585551147328	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	60.5461431313657	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	78.8883971408721	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	67.4323774309651	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	71.225147904142	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	89.522862441725	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	67.2702803698329	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	55.3019890018774	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	60.5197752575808	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	49.3585551147328	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	1	42.5555507536335	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	1	54.5036987509862	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	1	29.8339128496418	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	1	50.0614116739594	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	1	61.7842173341448	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	1	29.7621104119772	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	38.8696369088306	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	41.7460927933411	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	21.863842268871	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	1	42.5555507536335	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	1	54.5036987509862	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	1	29.8339128496418	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	1	50.0614116739594	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	1	61.7842173341448	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	1	29.7621104119772	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	38.8696369088306	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	41.7460927933411	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	21.863842268871	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	1	42.5555507536335	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	1	54.5036987509862	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	1	29.8339128496418	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	1	50.0614116739594	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	1	61.7842173341448	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	1	29.7621104119772	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	38.8696369088306	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	41.7460927933411	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	21.863842268871	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	31.0855865421149	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	29.0087130471706	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	18.2231655485208	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	36.5683986566297	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	32.883651432148	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	18.179307147682	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	28.3931341644514	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	22.2186834001	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	13.3548830554142	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	31.0855865421149	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	29.0087130471706	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	18.2231655485208	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	36.5683986566297	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	32.883651432148	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	18.179307147682	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	28.3931341644514	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	22.2186834001	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	13.3548830554142	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	31.0855865421149	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	29.0087130471706	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	18.2231655485208	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	36.5683986566297	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	32.883651432148	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	18.179307147682	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	28.3931341644514	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	22.2186834001	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	13.3548830554142	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	1	30.020360512302	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	1	26.1986587674197	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	1	17.1430974320334	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	1	35.3152902404561	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	1	29.6982345096363	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	1	17.1018384731116	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	1	27.4201718065121	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	1	20.0663746686732	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	1	12.5633529917068	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	1	30.020360512302	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	1	26.1986587674197	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	1	17.1430974320334	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	1	35.3152902404561	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	1	29.6982345096363	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	1	17.1018384731116	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	1	27.4201718065121	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	1	20.0663746686732	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	1	12.5633529917068	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	1	30.020360512302	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	1	26.1986587674197	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	1	17.1430974320334	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	1	35.3152902404561	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	1	29.6982345096363	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	1	17.1018384731116	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	1	27.4201718065121	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	1	20.0663746686732	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	1	12.5633529917068	0	72
