"Barcode"	"WellRow"	"WellColumn"	"ReadoutValue"	"BackgroundValue"
"plate_3"	"L"	69	4.4	0
"plate_3"	"M"	70	5.1	0
"plate_3"	"C"	71	73.2	0
"plate_3"	"D"	72	31.3	0
"plate_3"	"E"	73	47.9	0
"plate_3"	"F"	74	94.4	0
"plate_3"	"G"	75	48.8	0
"plate_3"	"H"	76	84.5	0
"plate_3"	"I"	77	73.2	0
"plate_3"	"J"	78	1.5	0
"plate_3"	"K"	79	21.1	0
"plate_3"	"L"	80	1	0
"plate_3"	"M"	81	53.4	0
"plate_3"	"C"	82	29	0
"plate_3"	"D"	83	46.5	0
"plate_3"	"E"	84	100.5	0
"plate_3"	"F"	85	68.3	0
"plate_3"	"G"	86	57.9	0
"plate_3"	"H"	87	45.4	0
"plate_3"	"I"	88	27.2	0
"plate_3"	"J"	89	10.6	0
"plate_3"	"K"	90	36.6	0
"plate_3"	"L"	91	47.7	0
"plate_3"	"M"	92	32.9	0
"plate_3"	"C"	93	38.5	0
"plate_3"	"D"	94	8.8	0
"plate_3"	"E"	95	3.5	0
"plate_3"	"F"	96	19.5	0
"plate_3"	"G"	97	54.6	0
"plate_3"	"H"	98	56.3	0
"plate_3"	"I"	99	39.9	0
"plate_3"	"J"	100	35.6	0
"plate_3"	"K"	101	25.9	0
"plate_3"	"L"	102	7.2	0
"plate_1"	"M"	3	60.4	0
"plate_1"	"C"	4	86.3	0
"plate_1"	"D"	5	83.4	0
"plate_1"	"E"	6	91.6	0
"plate_1"	"F"	7	53.9	0
"plate_1"	"G"	8	2.9	0
"plate_1"	"H"	9	27	0
"plate_1"	"I"	10	7.6	0
"plate_1"	"J"	11	51.9	0
"plate_1"	"K"	12	5.1	0
"plate_1"	"L"	13	70.7	0
"plate_1"	"M"	14	88	0
"plate_1"	"C"	15	87.8	0
"plate_1"	"D"	16	77.2	0
"plate_1"	"E"	17	73.7	0
"plate_1"	"F"	18	4.9	0
"plate_1"	"G"	19	31.1	0
"plate_1"	"H"	20	9.2	0
"plate_1"	"I"	21	73.6	0
"plate_1"	"J"	22	13.9	0
"plate_1"	"K"	23	55.6	0
"plate_1"	"L"	24	63.8	0
"plate_1"	"M"	25	56.9	0
"plate_1"	"C"	26	89.1	0
"plate_1"	"D"	27	55.5	0
"plate_1"	"E"	28	29	0
"plate_1"	"F"	29	35.5	0
"plate_1"	"G"	30	1.9	0
"plate_1"	"H"	31	33.9	0
"plate_1"	"I"	32	29.5	0
"plate_1"	"J"	33	78.3	0
"plate_1"	"K"	34	92.9	0
"plate_1"	"L"	35	51.6	0
"plate_1"	"M"	36	76.6	0
"plate_1"	"C"	37	41	0
"plate_1"	"D"	38	30.1	0
"plate_1"	"E"	39	29.7	0
"plate_1"	"F"	40	14.2	0
"plate_1"	"G"	41	67.9	0
"plate_1"	"H"	42	24	0
"plate_1"	"I"	43	76.7	0
"plate_1"	"J"	44	53.2	0
"plate_1"	"K"	45	99.5	0
"plate_1"	"L"	46	78.9	0
"plate_1"	"M"	47	35.6	0
"plate_1"	"C"	48	11.6	0
"plate_1"	"D"	49	18.2	0
"plate_1"	"E"	50	36.6	0
"plate_1"	"F"	51	59.3	0
"plate_1"	"G"	52	36.7	0
"plate_1"	"H"	53	42.7	0
"plate_1"	"I"	54	74.2	0
"plate_1"	"J"	55	62.7	0
"plate_1"	"K"	56	68	0
"plate_1"	"L"	57	43.6	0
"plate_1"	"M"	58	4.6	0
"plate_1"	"C"	59	7.7	0
"plate_1"	"D"	60	9.2	0
"plate_1"	"E"	61	66.1	0
"plate_1"	"F"	62	49.3	0
"plate_1"	"G"	63	53.7	0
"plate_1"	"H"	64	54.7	0
"plate_1"	"I"	65	91.9	0
"plate_1"	"J"	66	96.3	0
"plate_1"	"K"	67	57	0
"plate_1"	"L"	68	1.2	0
"plate_1"	"M"	69	0.9	0
"plate_1"	"C"	70	10.4	0
"plate_1"	"D"	71	75.9	0
"plate_1"	"E"	72	28.8	0
"plate_1"	"F"	73	51.6	0
"plate_1"	"G"	74	97.6	0
"plate_1"	"H"	75	48.2	0
"plate_1"	"I"	76	79.3	0
"plate_1"	"J"	77	71.2	0
"plate_1"	"K"	78	3	0
"plate_1"	"L"	79	26.6	0
"plate_1"	"M"	80	2.6	0
"plate_1"	"C"	81	49.3	0
"plate_1"	"D"	82	28.5	0
"plate_1"	"E"	83	38.6	0
"plate_1"	"F"	84	93	0
"plate_1"	"G"	85	68.6	0
"plate_1"	"H"	86	56.7	0
"plate_1"	"I"	87	41.9	0
"plate_1"	"J"	88	24.5	0
"plate_1"	"K"	89	9.2	0
"plate_1"	"L"	90	31.1	0
"plate_1"	"M"	91	43.4	0
"plate_1"	"C"	92	27.6	0
"plate_1"	"D"	93	44.6	0
"plate_1"	"E"	94	6.7	0
"plate_1"	"F"	95	0.9	0
"plate_1"	"G"	96	15.6	0
"plate_1"	"H"	97	54.3	0
"plate_1"	"I"	98	54.4	0
"plate_1"	"J"	99	39.5	0
"plate_1"	"K"	100	34.6	0
"plate_1"	"L"	101	29.4	0
"plate_1"	"M"	102	8.9	0
"plate_2"	"M"	3	60.2	0
"plate_2"	"C"	4	80.7	0
"plate_2"	"D"	5	78.6	0
"plate_2"	"E"	6	94.2	0
"plate_2"	"F"	7	45.9	0
"plate_2"	"G"	8	1.4	0
"plate_2"	"H"	9	30.4	0
"plate_2"	"I"	10	3.2	0
"plate_2"	"J"	11	49.8	0
"plate_2"	"K"	12	10.2	0
"plate_2"	"L"	13	75	0
"plate_2"	"M"	14	96.1	0
"plate_2"	"C"	15	84.2	0
"plate_2"	"D"	16	72.1	0
"plate_2"	"E"	17	76.1	0
"plate_2"	"F"	18	7.1	0
"plate_2"	"G"	19	31.9	0
"plate_2"	"H"	20	4	0
"plate_2"	"I"	21	73	0
"plate_2"	"J"	22	13.1	0
"plate_2"	"K"	23	56.1	0
"plate_2"	"L"	24	61.9	0
"plate_2"	"M"	25	63.1	0
"plate_2"	"C"	26	88.9	0
"plate_2"	"D"	27	59.3	0
"plate_2"	"E"	28	23.3	0
"plate_2"	"F"	29	34.5	0
"plate_2"	"G"	30	5.1	0
"plate_2"	"H"	31	36.7	0
"plate_2"	"I"	32	25.4	0
"plate_2"	"J"	33	84.8	0
"plate_2"	"K"	34	94.6	0
"plate_2"	"L"	35	49.8	0
"plate_2"	"M"	36	68.2	0
"plate_2"	"C"	37	48.3	0
"plate_2"	"D"	38	27.7	0
"plate_2"	"E"	39	25	0
"plate_2"	"F"	40	8.5	0
"plate_2"	"G"	41	63.6	0
"plate_2"	"H"	42	28.5	0
"plate_2"	"I"	43	76.2	0
"plate_2"	"J"	44	54.3	0
"plate_2"	"K"	45	98.4	0
"plate_2"	"L"	46	85.6	0
"plate_2"	"M"	47	33	0
"plate_2"	"C"	48	12.1	0
"plate_2"	"D"	49	17.2	0
"plate_2"	"E"	50	32.2	0
"plate_2"	"F"	51	53.9	0
"plate_2"	"G"	52	35.9	0
"plate_2"	"H"	53	38.7	0
"plate_2"	"I"	54	79.2	0
"plate_2"	"J"	55	62.1	0
"plate_2"	"K"	56	75	0
"plate_2"	"L"	57	50.3	0
"plate_2"	"M"	58	5.8	0
"plate_2"	"C"	59	4.1	0
"plate_2"	"D"	60	8.4	0
"plate_2"	"E"	61	69	0
"plate_2"	"F"	62	45.2	0
"plate_2"	"G"	63	48.8	0
"plate_2"	"H"	64	58.1	0
"plate_2"	"I"	65	89.2	0
"plate_2"	"J"	66	91.9	0
"plate_2"	"K"	67	58.5	0
"plate_2"	"L"	68	4.7	0
"plate_2"	"M"	69	4.2	0
"plate_2"	"C"	70	13.6	0
"plate_2"	"D"	71	75.3	0
"plate_2"	"E"	72	30.2	0
"plate_2"	"F"	73	44.5	0
"plate_2"	"G"	74	91.1	0
"plate_2"	"H"	75	43.1	0
"plate_2"	"I"	76	81.8	0
"plate_2"	"J"	77	71.7	0
"plate_2"	"K"	78	6.9	0
"plate_2"	"L"	79	24.6	0
"plate_2"	"M"	80	0.8	0
"plate_2"	"C"	81	53.5	0
"plate_2"	"D"	82	30.4	0
"plate_2"	"E"	83	43.2	0
"plate_2"	"F"	84	96.8	0
"plate_2"	"G"	85	66.3	0
"plate_2"	"H"	86	57.4	0
"plate_2"	"I"	87	38.2	0
"plate_2"	"J"	88	26.9	0
"plate_2"	"K"	89	6.9	0
"plate_2"	"L"	90	32.6	0
"plate_2"	"M"	91	42.3	0
"plate_2"	"C"	92	36.5	0
"plate_2"	"D"	93	43.4	0
"plate_2"	"E"	94	3.5	0
"plate_2"	"F"	95	6.9	0
"plate_2"	"G"	96	18.1	0
"plate_2"	"H"	97	55.8	0
"plate_2"	"I"	98	57.2	0
"plate_2"	"J"	99	36.4	0
"plate_2"	"K"	100	34.9	0
"plate_2"	"L"	101	25	0
"plate_2"	"M"	102	16.3	0
"plate_3"	"M"	3	64.8	0
"plate_3"	"C"	4	81.6	0
"plate_3"	"D"	5	82.1	0
"plate_3"	"E"	6	96.3	0
"plate_3"	"F"	7	50.1	0
"plate_3"	"G"	8	1.1	0
"plate_3"	"H"	9	30.9	0
"plate_3"	"I"	10	4.9	0
"plate_3"	"J"	11	50	0
"plate_3"	"K"	12	7.1	0
"plate_3"	"L"	13	75.4	0
"plate_3"	"M"	14	90.3	0
"plate_3"	"C"	15	83.8	0
"plate_3"	"D"	16	71.2	0
"plate_3"	"E"	17	69.2	0
"plate_3"	"F"	18	0.7	0
"plate_3"	"G"	19	35.5	0
"plate_3"	"H"	20	8.4	0
"plate_3"	"I"	21	73.8	0
"plate_3"	"J"	22	12.6	0
"plate_3"	"K"	23	53.3	0
"plate_3"	"L"	24	60.6	0
"plate_3"	"M"	25	64.5	0
"plate_3"	"C"	26	86.8	0
"plate_3"	"D"	27	55.2	0
"plate_3"	"E"	28	29.7	0
"plate_3"	"F"	29	36.8	0
"plate_3"	"G"	30	1.2	0
"plate_3"	"H"	31	38.2	0
"plate_3"	"I"	32	27.6	0
"plate_3"	"J"	33	77	0
"plate_3"	"K"	34	95.1	0
"plate_3"	"L"	35	54.5	0
"plate_3"	"M"	36	71.5	0
"plate_3"	"C"	37	46.8	0
"plate_3"	"D"	38	27.3	0
"plate_3"	"E"	39	23.9	0
"plate_3"	"F"	40	6.1	0
"plate_3"	"G"	41	68.7	0
"plate_3"	"H"	42	24.4	0
"plate_3"	"I"	43	71.1	0
"plate_3"	"J"	44	51.9	0
"plate_3"	"K"	45	96.1	0
"plate_3"	"L"	46	76.9	0
"plate_3"	"M"	47	39.9	0
"plate_3"	"C"	48	16.6	0
"plate_3"	"D"	49	18.2	0
"plate_3"	"E"	50	35.6	0
"plate_3"	"F"	51	50.1	0
"plate_3"	"G"	52	33.3	0
"plate_3"	"H"	53	38.3	0
"plate_3"	"I"	54	71.2	0
"plate_3"	"J"	55	64.5	0
"plate_3"	"K"	56	75	0
"plate_3"	"L"	57	41.2	0
"plate_3"	"M"	58	5	0
"plate_3"	"C"	59	2.8	0
"plate_3"	"D"	60	13.8	0
"plate_3"	"E"	61	67.8	0
"plate_3"	"F"	62	52.9	0
"plate_3"	"G"	63	54.2	0
"plate_3"	"H"	64	58	0
"plate_3"	"I"	65	86.8	0
"plate_3"	"J"	66	87.8	0
"plate_3"	"K"	67	53.7	0
"plate_3"	"L"	68	2.8	0
"plate_3"	"M"	69	5.2	0
"plate_3"	"C"	70	6.3	0
"plate_3"	"D"	71	71	0
"plate_3"	"E"	72	37.2	0
"plate_3"	"F"	73	49.5	0
"plate_3"	"G"	74	93.9	0
"plate_3"	"H"	75	47.2	0
"plate_3"	"I"	76	82.8	0
"plate_3"	"J"	77	70.4	0
"plate_3"	"K"	78	5.4	0
"plate_3"	"L"	79	29.8	0
"plate_3"	"M"	80	4.5	0
"plate_3"	"C"	81	57.1	0
"plate_3"	"D"	82	22.9	0
"plate_3"	"E"	83	44.2	0
"plate_3"	"F"	84	96.2	0
"plate_3"	"G"	85	67.8	0
"plate_3"	"H"	86	49	0
"plate_3"	"I"	87	44.8	0
"plate_3"	"J"	88	23.3	0
"plate_3"	"K"	89	8.1	0
"plate_3"	"L"	90	32.6	0
"plate_3"	"M"	91	45.5	0
"plate_3"	"C"	92	34.2	0
"plate_3"	"D"	93	41	0
"plate_3"	"E"	94	9	0
"plate_3"	"F"	95	1.3	0
"plate_3"	"G"	96	21.6	0
"plate_3"	"H"	97	58.2	0
"plate_3"	"I"	98	56	0
"plate_3"	"J"	99	31.1	0
"plate_3"	"K"	100	32	0
"plate_3"	"L"	101	20.6	0
"plate_3"	"M"	102	12.8	0
